questionID,originalQuestionID,totalPossiblePoint,AnswerKey,isMultipleChoiceQuestion,includesDiagram,examName,schoolGrade,year,question,subject,category
OHAT_2007_5_3,3,1,B,1,1,Ohio Achievement Tests,5,2007,"Use the following information to answer the question. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-2.png} The picture shows a pond ecosystem. Many plants and animals live in and around the pond. In the winter, the pond starts to freeze. The ducks leave the pond. They migrate to warmer climates. Which statement explains one reason why ducks migrate? (A) The ducks have too many enemies. (B) The ducks have difficulty finding food. (C) The ducks have to lay eggs near water. (D) The ducks have too few places to hibernate.",,Train
OHAT_2007_5_35,35,1,B,1,1,Ohio Achievement Tests,5,2007,The principal's chair has wheels. It sits on her office floor next to her desk. She pulls the chair away from her desk. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-18.png} What makes the chair move? (A) the force of gravity on the chair (B) the force of her pull on the chair (C) friction between her hand and the chair (D) friction between the wheels and the floor,,Train
OHAT_2007_5_37,37,1,D,1,1,Ohio Achievement Tests,5,2007,Use the following table to answer the question. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-19.png} A student created this table for a report on animals that can be found in Ohio. Student A studies the potato beetle. He concludes that all animals that lay eggs only live in crop fields. Student B notes that the red-tailed hawk lays eggs. It lives in both grasslands and crop fields. What should student A do with his own conclusion? (A) Keep the conclusion. The new data confirm it. (B) Keep the conclusion. The new data are not related to it. (C) Revise the conclusion. Collect more data about animals that live in crop fields. (D) Revise the conclusion. Collect more data about habitats of animals that lay eggs.,,Train
OHAT_2007_5_4,4,1,D,1,1,Ohio Achievement Tests,5,2007,Use the following information to answer the question. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-2.png} The picture shows a pond ecosystem. Many plants and animals live in and around the pond. Look at the picture of the pond ecosystem. Which organism uses sunlight to produce food that others eat? (A) Snail (B) Sunfish (C) Butterfly (D) Green Algae,,Train
OHAT_2007_5_41,41,1,D,1,1,Ohio Achievement Tests,5,2007,"Use the information in the table to answer the question. A teacher gives students five rock samples to describe and sketch. The students record their observations in the table below. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-20.png} Sedimentary rocks have visible layers of small pieces of other rocks. Based on the information in the rock sample table, which is a sedimentary rock? (A) pumice (B) granite (C) obsidian (D) limestone",,Train
OHAT_2007_5_42,42,1,A,1,1,Ohio Achievement Tests,5,2007,Use the information in the table to answer the question. A teacher gives students five rock samples to describe and sketch. The students record their observations in the table below. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-20.png} How is conglomerate different from the other rock samples? (A) It contains pebbles. (B) It has visible layers. (C) It has a rough texture. (D) It is all the same color.,,Train
OHAT_2007_5_44,44,1,A,1,1,Ohio Achievement Tests,5,2007,Use the information in the table to answer the question. A teacher gives students five rock samples to describe and sketch. The students record their observations in the table below. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2007-20.png} The limestone sample was found in an area of Wyoming that is now a desert. Which statement describes what scientists can learn from the rock? (A) There once was a lake in that area. (B) There once was a glacier in that area. (C) There once were a lot of trees and plants in that area. (D) There once were fish that lived on dry land in that area.,,Train
OHAT_2008_5_1,1,1,C,1,1,Ohio Achievement Tests,5,2008,Use the following diagram to answer the question. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2008-1.png} Which number in the diagram represents Earth? (A) 1 (B) 2 (C) 3 (D) 4,,Train
OHAT_2008_5_3,3,1,D,1,1,Ohio Achievement Tests,5,2008,Students pluck each rubber band on the instrument shown below. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2008-3.png} Which rubber band produces a sound with the highest pitch? (A) rubber band A (B) rubber band B (C) rubber band C (D) rubber band D,,Train
OHAT_2008_5_43,43,1,D,1,1,Ohio Achievement Tests,5,2008,"Use the following information to answer the question. Two Investigations Students conduct investigations with solids and liquids over several days. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2008-11.png} Students pour vinegar into a beaker. They add a spoonful of baking soda to the vinegar. They observe bubbles. The bubbles stop when the baking soda is no longer visible. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2008-12.png} Students pour water into a beaker. They add a cube of frozen water (ice). They observe that the water level changes to 500 mL. After a few minutes, the cube begins to melt. When the cube melts, the water level does not change. Look at the investigation from day 2. Why does the ice cube melt? (A) The ice transfers cold to the water. (B) The water transfers cold to the ice. (C) The ice transfers thermal energy to the water. (D) The water transfers thermal energy to the ice.",,Train
OHAT_2009_5_11,11,1,C,1,1,Ohio Achievement Tests,5,2009,A scientist studies the diets of some animals living in a forest in Ohio. She records her results in the following table. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-8.png} Which food chain shows one way that energy flows between these organisms? (A) grass -> mouse -> squirrel -> fox (B) fox -> squirrel -> grasshopper -> fruit (C) leaves -> grasshopper -> mouse -> fox (D) fruit -> squirrel -> acorns -> grasshopper,,Train
OHAT_2009_5_2,2,1,D,1,1,Ohio Achievement Tests,5,2009,"Over many years, a river changes how it flows. A young river flows rapidly down a shallow bed because it has not developed a floodplain. An old river has a large floodplain and flows slowly around many bends. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-1.png} Which series shows a river from its youngest age to its oldest? (A) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-2.png} (B) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-3.png} (C) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-4.png} (D) {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-5.png}",,Train
OHAT_2009_5_34,34,1,D,1,1,Ohio Achievement Tests,5,2009,The diagrams below show what a river looked like fifty years ago and what it looks like today. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2009-21.png} Which statement describes how a process acting slowly could have caused the river to become shallow over time? (A) A heavy rainfall raised the water level and flooded the river. (B) A glacier melted upstream and the water flowed into the river. (C) A large amount of soil was moved into the river during an earthquake. (D) A small amount of soil was deposited each time the river current slowed down.,,Train
OHAT_2010_5_22,22,1,D,1,1,Ohio Achievement Tests,5,2010,Compare the two weather maps to answer the question. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2010-10.png} In which direction did these weather fronts move based on the weather maps? (A) from north to south (B) from south to west (C) from east to north (D) from west to east,,Train
OHAT_2010_5_5,5,1,B,1,1,Ohio Achievement Tests,5,2010,Use the following information to answer the question. The teacher asks the class to use cups to collect soil samples from the school yard. The students collect the soil from two locations near the sidewalk. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2010-2.png} The students record their observations of the soil samples in the table below. {img:images/StatesDMC-DA/Ohio/5thGr/OH-5-2010-3.png} What explains why the composition of the soil samples is so different? (A) The students took samples at different times. (B) The students collected samples from different layers. (C) The students used different tools to observe the samples. (D) The students used different-sized cups to collect the samples.,,Train
